Country name,Regional indicator
Finland,Western Europe
Denmark,Western Europe
Switzerland,Western Europe
Iceland,Western Europe
Norway,Western Europe
Netherlands,Western Europe
Sweden,Western Europe
New Zealand,North America and ANZ
Austria,Western Europe
Luxembourg,Western Europe
Canada,North America and ANZ
Australia,North America and ANZ
United Kingdom,Western Europe
Israel,Middle East and North Africa
Costa Rica,Latin America and Caribbean
Ireland,Western Europe
Germany,Western Europe
United States,North America and ANZ
Czech Republic,Central and Eastern Europe
Belgium,Western Europe
United Arab Emirates,Middle East and North Africa
Malta,Western Europe
France,Western Europe
Mexico,Latin America and Caribbean
Taiwan Province of China,East Asia
Uruguay,Latin America and Caribbean
Saudi Arabia,Middle East and North Africa
Spain,Western Europe
Guatemala,Latin America and Caribbean
Italy,Western Europe
Singapore,Southeast Asia
Brazil,Latin America and Caribbean
Slovenia,Central and Eastern Europe
El Salvador,Latin America and Caribbean
Kosovo,Central and Eastern Europe
Panama,Latin America and Caribbean
Slovakia,Central and Eastern Europe
Uzbekistan,Commonwealth of Independent States
Chile,Latin America and Caribbean
Bahrain,Middle East and North Africa
Lithuania,Central and Eastern Europe
Trinidad and Tobago,Latin America and Caribbean
Poland,Central and Eastern Europe
Colombia,Latin America and Caribbean
Cyprus,Western Europe
Nicaragua,Latin America and Caribbean
Romania,Central and Eastern Europe
Kuwait,Middle East and North Africa
Mauritius,Sub-Saharan Africa
Kazakhstan,Commonwealth of Independent States
Estonia,Central and Eastern Europe
Philippines,Southeast Asia
Hungary,Central and Eastern Europe
Thailand,Southeast Asia
Argentina,Latin America and Caribbean
Honduras,Latin America and Caribbean
Latvia,Central and Eastern Europe
Ecuador,Latin America and Caribbean
Portugal,Western Europe
Jamaica,Latin America and Caribbean
South Korea,East Asia
Japan,East Asia
Peru,Latin America and Caribbean
Serbia,Central and Eastern Europe
Bolivia,Latin America and Caribbean
Pakistan,South Asia
Paraguay,Latin America and Caribbean
Dominican Republic,Latin America and Caribbean
Bosnia and Herzegovina,Central and Eastern Europe
Moldova,Commonwealth of Independent States
Tajikistan,Commonwealth of Independent States
Montenegro,Central and Eastern Europe
Russia,Commonwealth of Independent States
Kyrgyzstan,Commonwealth of Independent States
Belarus,Commonwealth of Independent States
North Cyprus,Western Europe
Greece,Western Europe
Hong Kong S.A.R. of China,East Asia
Croatia,Central and Eastern Europe
Libya,Middle East and North Africa
Mongolia,East Asia
Malaysia,Southeast Asia
Vietnam,Southeast Asia
Indonesia,Southeast Asia
Ivory Coast,Sub-Saharan Africa
Benin,Sub-Saharan Africa
Maldives,South Asia
Congo (Brazzaville),Sub-Saharan Africa
Azerbaijan,Commonwealth of Independent States
Macedonia,Central and Eastern Europe
Ghana,Sub-Saharan Africa
Nepal,South Asia
Turkey,Middle East and North Africa
China,East Asia
Turkmenistan,Commonwealth of Independent States
Bulgaria,Central and Eastern Europe
Morocco,Middle East and North Africa
Cameroon,Sub-Saharan Africa
Venezuela,Latin America and Caribbean
Algeria,Middle East and North Africa
Senegal,Sub-Saharan Africa
Guinea,Sub-Saharan Africa
Niger,Sub-Saharan Africa
Laos,Southeast Asia
Albania,Central and Eastern Europe
Cambodia,Southeast Asia
Bangladesh,South Asia
Gabon,Sub-Saharan Africa
South Africa,Sub-Saharan Africa
Iraq,Middle East and North Africa
Lebanon,Middle East and North Africa
Burkina Faso,Sub-Saharan Africa
Gambia,Sub-Saharan Africa
Mali,Sub-Saharan Africa
Nigeria,Sub-Saharan Africa
Armenia,Commonwealth of Independent States
Georgia,Commonwealth of Independent States
Iran,Middle East and North Africa
Jordan,Middle East and North Africa
Mozambique,Sub-Saharan Africa
Kenya,Sub-Saharan Africa
Namibia,Sub-Saharan Africa
Ukraine,Commonwealth of Independent States
Liberia,Sub-Saharan Africa
Palestinian Territories,Middle East and North Africa
Uganda,Sub-Saharan Africa
Chad,Sub-Saharan Africa
Tunisia,Middle East and North Africa
Mauritania,Sub-Saharan Africa
Sri Lanka,South Asia
Congo (Kinshasa),Sub-Saharan Africa
Swaziland,Sub-Saharan Africa
Myanmar,Southeast Asia
Comoros,Sub-Saharan Africa
Togo,Sub-Saharan Africa
Ethiopia,Sub-Saharan Africa
Madagascar,Sub-Saharan Africa
Egypt,Middle East and North Africa
Sierra Leone,Sub-Saharan Africa
Burundi,Sub-Saharan Africa
Zambia,Sub-Saharan Africa
Haiti,Latin America and Caribbean
Lesotho,Sub-Saharan Africa
India,South Asia
Malawi,Sub-Saharan Africa
Yemen,Middle East and North Africa
Botswana,Sub-Saharan Africa
Tanzania,Sub-Saharan Africa
Central African Republic,Sub-Saharan Africa
Rwanda,Sub-Saharan Africa
Zimbabwe,Sub-Saharan Africa
South Sudan,Sub-Saharan Africa
Afghanistan,South Asia
